census_tract_id_2020,violations_per_household,year
39061000200,0.328125,2022
39061000700,0.646669815777043,2022
39061000900,2.6472831267874173,2022
39061001000,1.383604021655066,2022
39061001100,2.0059880239520957,2022
39061001600,5.057544757033247,2022
39061001700,5.434119278779471,2022
39061001800,3.0905752753977973,2022
39061001900,1.3199105145413872,2022
39061002000,0.9571428571428573,2022
39061002200,3.339864355689525,2022
39061002300,4.84019975031211,2022
39061002500,2.0078931390406796,2022
39061002600,4.300703399765533,2022
39061002700,3.481318681318681,2022
39061002800,4.935483870967741,2022
39061002901,2.189698492462312,2022
39061002902,1.1820826061663763,2022
39061003000,1.4573748308525034,2022
39061003200,1.9848101265822786,2022
39061003300,1.8778625954198471,2022
39061003600,4.195348837209301,2022
39061003700,2.9831791421362492,2022
39061003800,5.271604938271606,2022
39061003900,6.785956964892411,2022
39061004000,2.401522359657469,2022
39061004100,2.8257080610021785,2022
39061004200,1.0023291925465838,2022
39061004602,0.9343152866242038,2022
39061004603,0.7779310344827586,2022
39061004604,0.8727272727272728,2022
39061004605,0.5369491525423731,2022
39061004703,1.7782694198623399,2022
39061004800,0.5733056708160442,2022
39061004900,0.4434470377019748,2022
39061005000,0.4653701808256569,2022
39061005100,0.4016460905349794,2022
39061005200,0.6757291151754821,2022
39061005301,0.6154529307282414,2022
39061005302,0.31849315068493145,2022
39061005500,2.467687074829932,2022
39061005600,1.8066258552394667,2022
39061005701,1.0507739938080498,2022
39061005702,1.0826689047419222,2022
39061005800,1.9701767304860092,2022
39061005900,1.255485893416928,2022
39061006000,1.5897613282601173,2022
39061006100,4.400168491996632,2022
39061006300,2.3543512245961438,2022
39061006400,3.064380264741276,2022
39061006501,1.3925619834710743,2022
39061006502,1.4907205240174672,2022
39061006600,3.4633304572907684,2022
39061006800,2.4860262008733622,2022
39061006900,4.261631827376938,2022
39061007000,1.785658612626656,2022
39061007100,0.4963072378138848,2022
39061007200,0.8125466766243467,2022
39061007300,2.734756097560976,2022
39061007400,5.921671018276762,2022
39061007500,1.5629310344827587,2022
39061007700,5.003381234150465,2022
39061008000,1.8963210702341138,2022
39061008100,1.4148537134283572,2022
39061008201,2.917184265010353,2022
39061008202,2.346502936465563,2022
39061008300,1.792656587473002,2022
39061008400,1.068359375,2022
39061008501,1.2425098925946858,2022
39061008502,0.9126344086021506,2022
39061008601,8.772216547497449,2022
39061008800,3.5380774032459428,2022
39061009200,4.511591962905718,2022
39061009300,6.338247338247339,2022
39061009400,9.140845070422534,2022
39061009500,7.903591682419662,2022
39061009600,3.5803489439853076,2022
39061009700,3.9075559307724776,2022
39061009800,4.24773413897281,2022
39061009901,1.0131979695431474,2022
39061009902,1.913353115727003,2022
39061010002,3.012637718729747,2022
39061010003,1.6859666339548578,2022
39061010004,0.3496693893426683,2022
39061010005,2.0142405063291138,2022
39061010100,1.253054789121009,2022
39061010201,1.2520435967302455,2022
39061010202,1.469453376205788,2022
39061010300,8.713166144200628,2022
39061010400,2.3110119047619047,2022
39061010500,1.7355491329479766,2022
39061010600,1.4225806451612901,2022
39061010700,1.3380462724935733,2022
39061010900,1.2932917316692665,2022
39061011000,2.55316091954023,2022
39061011100,0.8590971272229824,2022
39061020401,0.01392891450528338,2022
39061020403,0.25509741730856367,2022
39061020404,0.25957446808510637,2022
39061020501,0.01780185758513932,2022
39061020502,0.024,2022
39061020504,0.01182033096926714,2022
39061020505,0.010875787063537493,2022
39061020601,0.09491006505931876,2022
39061020603,0.10534912209064924,2022
39061020604,0.19478638667632156,2022
39061020701,0.015992167101827676,2022
39061020705,0.014825796886582653,2022
39061020707,0.018035121025154255,2022
39061020741,0.007367716008037508,2022
39061020742,0.01622596153846154,2022
39061020762,0.010137581462708184,2022
39061020763,0.01214574898785425,2022
39061020764,0.008041627246925259,2022
39061020802,0.2341532639545884,2022
39061020811,0.3375673595073132,2022
39061020812,0.06240639041437843,2022
39061020901,0.14799528301886794,2022
39061020902,0.0049400141143260395,2022
39061021001,0.2904128761371589,2022
39061021002,0.11341542449773168,2022
39061021003,0.2860696517412935,2022
39061021101,0.2947253942359978,2022
39061021102,0.15919564306661083,2022
39061021201,0.13549160671462832,2022
39061021202,0.1247747747747748,2022
39061021302,0.011173184357541896,2022
39061021303,0.017123287671232872,2022
39061021304,0.010662177328843994,2022
39061021401,0.07461406518010293,2022
39061021421,0.012541254125412541,2022
39061021422,0.020036429872495442,2022
39061021501,9.259259259259264e-4,2022
39061021504,2.809800664451827,2022
39061021505,4.143086816720255,2022
39061021506,4.2671629445822985,2022
39061021508,0.01885138097325735,2022
39061021509,0.015937605968124796,2022
39061021571,2.306018854242204,2022
39061021572,2.2969865186360034,2022
39061021602,0.041195476575121154,2022
39061021603,0.013990672884743505,2022
39061021604,0.04178082191780822,2022
39061021701,0.002136752136752137,2022
39061021702,0.0023775558725630066,2022
39061021801,0.00106458481192335,2022
39061021802,0.0020920502092050207,2022
39061021900,0.050877192982456146,2022
39061022000,0.005841121495327103,2022
39061022101,0.03275332650972365,2022
39061022102,0.034482758620689655,2022
39061022200,0.04698972099853157,2022
39061022301,0.002336448598130841,2022
39061022302,0.4844961240310077,2022
39061022500,0.004407227853680036,2022
39061022601,0.006278026905829595,2022
39061022602,0.010166358595194084,2022
39061022700,0.006181318681318681,2022
39061023001,0.0017189514396218307,2022
39061023100,0.0065237651444548005,2022
39061023201,0.06742323097463289,2022
39061023210,0.022626262626262623,2022
39061023222,0.0013201320132013201,2022
39061023300,0.023870967741935478,2022
39061023400,0.007679648930334613,2022
39061023501,0.30145948666331146,2022
39061023521,1.2027272727272724,2022
39061023522,0.9856666666666666,2022
39061023600,0.6017163048965168,2022
39061023701,0.058419243986254296,2022
39061023702,7.911392405063293e-4,2022
39061023800,0.017485978225008258,2022
39061023901,0.020699852143913254,2022
39061023902,0.0015923566878980893,2022
39061024001,0.6990968801313626,2022
39061024002,0.375,2022
